fase,modelo,config_id,fold,fit_seconds,macro_f1,balanced_accuracy,precision_alta,recall_alta,f1_alta,support_alta,precision_baja,recall_baja,f1_baja,support_baja,precision_media,recall_media,f1_media,support_media,params
A,Regresion_Logistica,10,F4,0.0886332000081893,0.35587191630734427,0.3673044575750628,0.42379182156133827,0.5533980582524272,0.48,206,0.3617021276595745,0.3617021276595745,0.3617021276595745,188,0.2857142857142857,0.18681318681318682,0.22591362126245848,182,"{""model__class_weight"": null, ""model__C"": 0.01}"
A,Regresion_Logistica,11,F1,0.4621742000017548,0.32406180452296957,0.3242365809284134,0.24752475247524752,0.23809523809523808,0.24271844660194175,105,0.391304347826087,0.3870967741935484,0.3891891891891892,186,0.3333333333333333,0.3475177304964539,0.3402777777777778,141,"{""model__class_weight"": ""balanced"", ""model__C"": 10.0}"
A,Regresion_Logistica,11,F2,0.5284928000037326,0.3219718000345728,0.3256240553849154,0.2598870056497175,0.35658914728682173,0.3006535947712418,129,0.38848920863309355,0.375,0.38162544169611307,144,0.33620689655172414,0.24528301886792453,0.28363636363636363,159,"{""model__class_weight"": ""balanced"", ""model__C"": 10.0}"
A,Regresion_Logistica,11,F3,0.7474357999890344,0.33470565963922033,0.3372755879467289,0.37593984962406013,0.34965034965034963,0.36231884057971014,143,0.3413173652694611,0.40714285714285714,0.3713355048859935,140,0.2878787878787879,0.2550335570469799,0.2704626334519573,149,"{""model__class_weight"": ""balanced"", ""model__C"": 10.0}"
A,Regresion_Logistica,11,F4,0.785070000012638,0.3501863045532731,0.3555432723992939,0.40239043824701193,0.49029126213592233,0.4420131291028446,206,0.3567567567567568,0.35106382978723405,0.353887399463807,188,0.29285714285714287,0.22527472527472528,0.2546583850931677,182,"{""model__class_weight"": ""balanced"", ""model__C"": 10.0}"
A,Regresion_Logistica,12,F1,0.2194634000043152,0.33151170050587836,0.33327450403634346,0.25,0.2761904761904762,0.26244343891402716,105,0.4024390243902439,0.3548387096774194,0.37714285714285717,186,0.34210526315789475,0.36879432624113473,0.35494880546075086,141,"{""model__class_weight"": null, ""model__C"": 1.0}"
A,Regresion_Logistica,12,F2,0.3451774999994086,0.325713189065234,0.3304720637706597,0.26744186046511625,0.35658914728682173,0.30564784053156147,129,0.3904109589041096,0.3958333333333333,0.3931034482758621,144,0.3333333333333333,0.2389937106918239,0.2783882783882784,159,"{""model__class_weight"": null, ""model__C"": 1.0}"
A,Regresion_Logistica,12,F3,0.3004382000071928,0.33892871973544764,0.34203749270863365,0.3816793893129771,0.34965034965034963,0.36496350364963503,143,0.34502923976608185,0.42142857142857143,0.37942122186495175,140,0.2923076923076923,0.2550335570469799,0.2724014336917563,149,"{""model__class_weight"": null, ""model__C"": 1.0}"
A,Regresion_Logistica,12,F4,0.38997180000296794,0.3498773299703652,0.354293454944147,0.40329218106995884,0.47572815533980584,0.4365256124721604,206,0.3544973544973545,0.35638297872340424,0.35543766578249336,188,0.2916666666666667,0.23076923076923078,0.25766871165644173,182,"{""model__class_weight"": null, ""model__C"": 1.0}"
A,Random_Forest,1,F1,2.890009700000519,0.2953499370246739,0.2977906330686015,0.16129032258064516,0.14285714285714285,0.15151515151515152,105,0.4251497005988024,0.3817204301075269,0.40226628895184136,186,0.3023255813953488,0.36879432624113473,0.33226837060702874,141,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 3, ""max_features"": 0.8, ""max_depth"": 24, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,1,F2,3.967025999998441,0.34961069275944734,0.35148721011489764,0.31756756756756754,0.3643410852713178,0.33935018050541516,129,0.3793103448275862,0.3819444444444444,0.3806228373702422,144,0.35251798561151076,0.3081761006289308,0.3288590604026846,159,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 3, ""max_features"": 0.8, ""max_depth"": 24, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,1,F3,4.93612430000212,0.364413518830685,0.3664203805143402,0.37719298245614036,0.3006993006993007,0.3346303501945525,143,0.3875,0.44285714285714284,0.41333333333333333,140,0.33544303797468356,0.35570469798657717,0.34527687296416937,149,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 3, ""max_features"": 0.8, ""max_depth"": 24, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,1,F4,5.902524599994649,0.33548074978118086,0.33617951971597915,0.39436619718309857,0.4077669902912621,0.4009546539379475,206,0.3291139240506329,0.2765957446808511,0.30057803468208094,188,0.28780487804878047,0.3241758241758242,0.3049095607235142,182,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 3, ""max_features"": 0.8, ""max_depth"": 24, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,2,F1,8.161377699987497,0.31394999200923596,0.3171803335839026,0.19318181818181818,0.1619047619047619,0.17616580310880828,105,0.41954022988505746,0.3924731182795699,0.40555555555555556,186,0.32941176470588235,0.3971631205673759,0.36012861736334406,141,"{""n_estimators"": 1000, ""min_samples_split"": 10, ""min_samples_leaf"": 8, ""max_features"": 0.8, ""max_depth"": 16, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,2,F2,10.786276400001952,0.3350633442402886,0.3358157411470268,0.2896551724137931,0.32558139534883723,0.30656934306569344,129,0.3561643835616438,0.3611111111111111,0.3586206896551724,144,0.3617021276595745,0.32075471698113206,0.34,159,"{""n_estimators"": 1000, ""min_samples_split"": 10, ""min_samples_leaf"": 8, ""max_features"": 0.8, ""max_depth"": 16, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,2,F3,13.774399999994785,0.39056848606758926,0.39144826091134816,0.4117647058823529,0.34265734265734266,0.37404580152671757,143,0.3885350318471338,0.4357142857142857,0.4107744107744108,140,0.3782051282051282,0.3959731543624161,0.38688524590163936,149,"{""n_estimators"": 1000, ""min_samples_split"": 10, ""min_samples_leaf"": 8, ""max_features"": 0.8, ""max_depth"": 16, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,2,F4,16.50510419999773,0.35143207663870274,0.35217782630507277,0.4236453201970443,0.4174757281553398,0.42053789731051344,206,0.3333333333333333,0.28191489361702127,0.30547550432276654,188,0.3037383177570093,0.35714285714285715,0.3282828282828283,182,"{""n_estimators"": 1000, ""min_samples_split"": 10, ""min_samples_leaf"": 8, ""max_features"": 0.8, ""max_depth"": 16, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,3,F1,5.057593699995778,0.30769916846689777,0.31654955278839975,0.15942028985507245,0.10476190476190476,0.12643678160919541,105,0.42162162162162165,0.41935483870967744,0.42048517520215634,186,0.33707865168539325,0.425531914893617,0.3761755485893417,141,"{""n_estimators"": 500, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": 0.8, ""max_depth"": 32, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,3,F2,6.629815100008273,0.353577781622584,0.353999073667788,0.3188405797101449,0.34108527131782945,0.3295880149812734,129,0.3776223776223776,0.375,0.37630662020905925,144,0.36423841059602646,0.34591194968553457,0.3548387096774194,159,"{""n_estimators"": 500, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": 0.8, ""max_depth"": 32, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,3,F3,8.314470099998289,0.3683982640358479,0.3686893643269482,0.4015748031496063,0.35664335664335667,0.37777777777777777,143,0.36538461538461536,0.40714285714285714,0.38513513513513514,140,0.3422818791946309,0.3422818791946309,0.3422818791946309,149,"{""n_estimators"": 500, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": 0.8, ""max_depth"": 32, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,3,F4,10.003978599997936,0.36391859113440694,0.36691628965952455,0.4185022026431718,0.46116504854368934,0.4387990762124711,206,0.32894736842105265,0.26595744680851063,0.29411764705882354,188,0.34517766497461927,0.37362637362637363,0.35883905013192613,182,"{""n_estimators"": 500, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": 0.8, ""max_depth"": 32, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,4,F1,1.2472783999983221,0.2948775115840247,0.30252748090771425,0.20689655172413793,0.11428571428571428,0.147239263803681,105,0.38860103626943004,0.4032258064516129,0.39577836411609496,186,0.30386740331491713,0.3900709219858156,0.3416149068322981,141,"{""n_estimators"": 500, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 20, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,4,F2,1.2679208000045037,0.330258792442192,0.3304294037345814,0.2857142857142857,0.31007751937984496,0.29739776951672864,129,0.3617021276595745,0.3541666666666667,0.35789473684210527,144,0.3443708609271523,0.3270440251572327,0.33548387096774196,159,"{""n_estimators"": 500, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 20, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,4,F3,1.3038381999940611,0.35753575357535755,0.3592775233714831,0.3739130434782609,0.3006993006993007,0.3333333333333333,143,0.3619631901840491,0.42142857142857143,0.38943894389438943,140,0.34415584415584416,0.35570469798657717,0.34983498349834985,149,"{""n_estimators"": 500, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 20, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,4,F4,1.3719492000091122,0.34525041381863625,0.34811606145008334,0.4092827004219409,0.470873786407767,0.43792325056433407,206,0.3227848101265823,0.2712765957446808,0.2947976878612717,188,0.30386740331491713,0.3021978021978022,0.30303030303030304,182,"{""n_estimators"": 500, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""max_features"": ""log2"", ""max_depth"": 20, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,5,F1,1.5243985999986762,0.2869598665876089,0.28792474207711,0.15841584158415842,0.1523809523809524,0.1553398058252427,105,0.39204545454545453,0.3709677419354839,0.3812154696132597,186,0.3096774193548387,0.3404255319148936,0.32432432432432434,141,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": 0.4, ""max_depth"": 16, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,5,F2,2.013910499998019,0.3416397097794104,0.34336453610257905,0.31297709923664124,0.3178294573643411,0.3153846153846154,129,0.3870967741935484,0.4166666666666667,0.4013377926421405,144,0.3219178082191781,0.29559748427672955,0.3081967213114754,159,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": 0.4, ""max_depth"": 16, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,5,F3,2.402376300000469,0.35484189890032763,0.3550348979879181,0.4017094017094017,0.32867132867132864,0.36153846153846153,143,0.3670886075949367,0.4142857142857143,0.38926174496644295,140,0.3057324840764331,0.3221476510067114,0.3137254901960784,149,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": 0.4, ""max_depth"": 16, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,5,F4,2.839224600000307,0.3367270167182181,0.3379145470655489,0.3953488372093023,0.41262135922330095,0.40380047505938244,206,0.33557046979865773,0.26595744680851063,0.29673590504451036,188,0.28773584905660377,0.33516483516483514,0.3096446700507614,182,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": 0.4, ""max_depth"": 16, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,6,F1,7.281137900004978,0.29989782725089836,0.303166977154623,0.17857142857142858,0.14285714285714285,0.15873015873015872,105,0.4134078212290503,0.3978494623655914,0.4054794520547945,186,0.3076923076923077,0.36879432624113473,0.33548387096774196,141,"{""n_estimators"": 1000, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": 0.6, ""max_depth"": null, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,6,F2,9.579248399997596,0.3424706777688244,0.3440044366437521,0.3146853146853147,0.3488372093023256,0.33088235294117646,129,0.36486486486486486,0.375,0.3698630136986301,144,0.3475177304964539,0.3081761006289308,0.32666666666666666,159,"{""n_estimators"": 1000, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": 0.6, ""max_depth"": null, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,6,F3,12.315047800002503,0.3633284414152452,0.36408334394911573,0.36885245901639346,0.3146853146853147,0.33962264150943394,143,0.4,0.42857142857142855,0.41379310344827586,140,0.325,0.348993288590604,0.3365695792880259,149,"{""n_estimators"": 1000, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": 0.6, ""max_depth"": null, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,6,F4,14.436573900005897,0.3498099457598011,0.3510524798481833,0.4117647058823529,0.441747572815534,0.4262295081967213,206,0.3312883435582822,0.2872340425531915,0.3076923076923077,188,0.3072916666666667,0.3241758241758242,0.3155080213903743,182,"{""n_estimators"": 1000, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_features"": 0.6, ""max_depth"": null, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,7,F1,1.6903526999958558,0.2807145404747004,0.2921070693205216,0.11666666666666667,0.06666666666666667,0.08484848484848485,105,0.3923444976076555,0.44086021505376344,0.4151898734177215,186,0.31901840490797545,0.36879432624113473,0.34210526315789475,141,"{""n_estimators"": 500, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": 0.25, ""max_depth"": 8, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,7,F2,1.9757548999914434,0.346703194736415,0.3488463507386281,0.2878787878787879,0.29457364341085274,0.29118773946360155,129,0.39375,0.4375,0.4144736842105263,144,0.35714285714285715,0.31446540880503143,0.33444816053511706,159,"{""n_estimators"": 500, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": 0.25, ""max_depth"": 8, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,7,F3,2.0938522999931592,0.37830230087271327,0.38304313136527895,0.3761467889908257,0.2867132867132867,0.3253968253968254,143,0.41420118343195267,0.5,0.45307443365695793,140,0.35064935064935066,0.3624161073825503,0.3564356435643564,149,"{""n_estimators"": 500, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": 0.25, ""max_depth"": 8, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,7,F4,2.350711399994907,0.3633395869106481,0.36405307836830253,0.4528301886792453,0.46601941747572817,0.45933014354066987,206,0.33507853403141363,0.3404255319148936,0.33773087071240104,188,0.30057803468208094,0.2857142857142857,0.29295774647887324,182,"{""n_estimators"": 500, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_features"": 0.25, ""max_depth"": 8, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,8,F1,1.7785637000051793,0.30111429623317765,0.31223104661677065,0.19607843137254902,0.09523809523809523,0.1282051282051282,105,0.3902439024390244,0.43010752688172044,0.4092071611253197,186,0.32954545454545453,0.41134751773049644,0.3659305993690852,141,"{""n_estimators"": 1000, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 12, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,8,F2,1.909475599997677,0.3408834273110644,0.34086079827084653,0.29770992366412213,0.3023255813953488,0.3,129,0.3706293706293706,0.3680555555555556,0.3693379790940767,144,0.35443037974683544,0.3522012578616352,0.35331230283911674,159,"{""n_estimators"": 1000, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 12, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,8,F3,1.995513600006234,0.36181998142131033,0.3642771099146938,0.3826086956521739,0.3076923076923077,0.34108527131782945,143,0.36046511627906974,0.44285714285714284,0.3974358974358974,140,0.35172413793103446,0.3422818791946309,0.3469387755102041,149,"{""n_estimators"": 1000, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 12, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,8,F4,2.0202025000035064,0.34906270292507185,0.3525436726738111,0.43037974683544306,0.49514563106796117,0.4604966139954853,206,0.31097560975609756,0.2712765957446808,0.2897727272727273,188,0.3028571428571429,0.29120879120879123,0.2969187675070028,182,"{""n_estimators"": 1000, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""max_features"": ""log2"", ""max_depth"": 12, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,9,F1,4.002464600009262,0.2928264780692375,0.299019511716835,0.17647058823529413,0.11428571428571428,0.13872832369942195,105,0.39086294416243655,0.41397849462365593,0.402088772845953,186,0.31137724550898205,0.36879432624113473,0.33766233766233766,141,"{""n_estimators"": 700, ""min_samples_split"": 10, ""min_samples_leaf"": 3, ""max_features"": 0.6, ""max_depth"": 8, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,9,F2,5.07998399999633,0.3414258113971562,0.3448718573773422,0.2900763358778626,0.29457364341085274,0.2923076923076923,129,0.378698224852071,0.4444444444444444,0.40894568690095845,144,0.3560606060606061,0.29559748427672955,0.3230240549828179,159,"{""n_estimators"": 700, ""min_samples_split"": 10, ""min_samples_leaf"": 3, ""max_features"": 0.6, ""max_depth"": 8, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,9,F3,6.238973200001055,0.3739217608199818,0.3809558450498048,0.37254901960784315,0.26573426573426573,0.31020408163265306,143,0.4124293785310734,0.5214285714285715,0.4605678233438486,140,0.3464052287581699,0.35570469798657717,0.3509933774834437,149,"{""n_estimators"": 700, ""min_samples_split"": 10, ""min_samples_leaf"": 3, ""max_features"": 0.6, ""max_depth"": 8, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,9,F4,7.0840629000013,0.36632732997927925,0.3665831689483827,0.44075829383886256,0.45145631067961167,0.4460431654676259,206,0.34806629834254144,0.3351063829787234,0.34146341463414637,188,0.30978260869565216,0.3131868131868132,0.3114754098360656,182,"{""n_estimators"": 700, ""min_samples_split"": 10, ""min_samples_leaf"": 3, ""max_features"": 0.6, ""max_depth"": 8, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,10,F1,3.3574667000066256,0.2997780428012986,0.3083134512098136,0.18333333333333332,0.10476190476190476,0.13333333333333333,105,0.39800995024875624,0.43010752688172044,0.4134366925064599,186,0.3216374269005848,0.3900709219858156,0.3525641025641026,141,"{""n_estimators"": 700, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": 0.4, ""max_depth"": 12, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,10,F2,4.224871500002337,0.3459636509616437,0.34581037817106264,0.3037037037037037,0.3178294573643411,0.3106060606060606,129,0.37681159420289856,0.3611111111111111,0.36879432624113473,144,0.3584905660377358,0.3584905660377358,0.3584905660377358,159,"{""n_estimators"": 700, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": 0.4, ""max_depth"": 12, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,10,F3,5.0223904000013135,0.36406307297396406,0.3667080123455962,0.38392857142857145,0.3006993006993007,0.33725490196078434,143,0.3855421686746988,0.45714285714285713,0.41830065359477125,140,0.33116883116883117,0.3422818791946309,0.33663366336633666,149,"{""n_estimators"": 700, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": 0.4, ""max_depth"": 12, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,10,F4,5.876498500001617,0.3590910995878283,0.3601515368195806,0.4232558139534884,0.441747572815534,0.4323040380047506,206,0.3374233128834356,0.2925531914893617,0.31339031339031337,188,0.3181818181818182,0.34615384615384615,0.33157894736842103,182,"{""n_estimators"": 700, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_features"": 0.4, ""max_depth"": 12, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,11,F1,1.8457638999971095,0.3007387217279205,0.3116590951182578,0.2,0.09523809523809523,0.12903225806451613,105,0.3875598086124402,0.43548387096774194,0.41012658227848103,186,0.32947976878612717,0.40425531914893614,0.3630573248407643,141,"{""n_estimators"": 1000, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""max_depth"": 24, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,11,F2,2.035339499998372,0.32985825319966927,0.3303786179773455,0.2826086956521739,0.3023255813953488,0.29213483146067415,129,0.3581081081081081,0.3680555555555556,0.363013698630137,144,0.3493150684931507,0.32075471698113206,0.3344262295081967,159,"{""n_estimators"": 1000, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""max_depth"": 24, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,11,F3,2.2565351000084775,0.3809574696288949,0.3824557992343227,0.4017094017094017,0.32867132867132864,0.36153846153846153,143,0.3803680981595092,0.44285714285714284,0.40924092409240925,140,0.3684210526315789,0.37583892617449666,0.37209302325581395,149,"{""n_estimators"": 1000, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""max_depth"": 24, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,11,F4,2.4866231000050902,0.35051966424515446,0.3532802837182098,0.4117647058823529,0.47572815533980584,0.44144144144144143,206,0.32515337423312884,0.28191489361702127,0.301994301994302,188,0.3142857142857143,0.3021978021978022,0.3081232492997199,182,"{""n_estimators"": 1000, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""max_depth"": 24, ""class_weight"": ""balanced"", ""bootstrap"": true}"
A,Random_Forest,12,F1,1.647913000007975,0.29097994902686414,0.30196424486060724,0.16363636363636364,0.08571428571428572,0.1125,105,0.39800995024875624,0.43010752688172044,0.4134366925064599,186,0.3125,0.3900709219858156,0.3470031545741325,141,"{""n_estimators"": 700, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""max_features"": ""log2"", ""max_depth"": 32, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,12,F2,1.7135995999997249,0.3237478159580664,0.32462763882794593,0.2867132867132867,0.3178294573643411,0.3014705882352941,129,0.35172413793103446,0.3541666666666667,0.35294117647058826,144,0.3333333333333333,0.3018867924528302,0.31683168316831684,159,"{""n_estimators"": 700, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""max_features"": ""log2"", ""max_depth"": 32, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,12,F3,1.7706302000005962,0.3803865016489601,0.3830310628968347,0.40869565217391307,0.32867132867132864,0.3643410852713178,143,0.38372093023255816,0.4714285714285714,0.4230769230769231,140,0.3586206896551724,0.348993288590604,0.35374149659863946,149,"{""n_estimators"": 700, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""max_features"": ""log2"", ""max_depth"": 32, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,12,F4,1.8675462000101106,0.3553685563857105,0.3581726749460689,0.41841004184100417,0.4854368932038835,0.449438202247191,206,0.3373493975903614,0.2978723404255319,0.3163841807909605,188,0.30994152046783624,0.29120879120879123,0.3002832861189802,182,"{""n_estimators"": 700, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""max_features"": ""log2"", ""max_depth"": 32, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,13,F1,4.379152499997872,0.29186075549072843,0.29575993289102415,0.1590909090909091,0.13333333333333333,0.14507772020725387,105,0.40828402366863903,0.3709677419354839,0.38873239436619716,186,0.30857142857142855,0.3829787234042553,0.34177215189873417,141,"{""n_estimators"": 1000, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.4, ""max_depth"": null, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,13,F2,5.794541399998707,0.34034735783356057,0.34239554385451704,0.3108108108108108,0.35658914728682173,0.33212996389891697,129,0.3698630136986301,0.375,0.3724137931034483,144,0.34057971014492755,0.29559748427672955,0.3164983164983165,159,"{""n_estimators"": 1000, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.4, ""max_depth"": null, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,13,F3,7.163996799994493,0.3748081686181783,0.3757443898383495,0.415929203539823,0.32867132867132864,0.3671875,143,0.38509316770186336,0.44285714285714284,0.4119601328903654,140,0.33544303797468356,0.35570469798657717,0.34527687296416937,149,"{""n_estimators"": 1000, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.4, ""max_depth"": null, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,13,F4,8.671748099994147,0.35745573540114,0.35953183014740536,0.4318181818181818,0.46116504854368934,0.4460093896713615,206,0.32903225806451614,0.2712765957446808,0.29737609329446063,188,0.31343283582089554,0.34615384615384615,0.3289817232375979,182,"{""n_estimators"": 1000, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""max_features"": 0.4, ""max_depth"": null, ""class_weight"": null, ""bootstrap"": true}"
A,Random_Forest,14,F1,1.2213496000040323,0.2999572741962866,0.3104389319214302,0.17543859649122806,0.09523809523809523,0.12345679012345678,105,0.395,0.42473118279569894,0.40932642487046633,186,0.3314285714285714,0.41134751773049644,0.3670886075949367,141,"{""n_estimators"": 500, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""max_depth"": 12, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,14,F2,1.3176226999930805,0.3533237856546127,0.35438504542278126,0.31386861313868614,0.3333333333333333,0.3233082706766917,129,0.38666666666666666,0.4027777777777778,0.3945578231292517,144,0.3586206896551724,0.3270440251572327,0.34210526315789475,159,"{""n_estimators"": 500, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""max_depth"": 12, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,14,F3,1.3427213999966625,0.35760009452105973,0.36252740548042556,0.34782608695652173,0.27972027972027974,0.31007751937984496,143,0.39766081871345027,0.4857142857142857,0.43729903536977494,140,0.3287671232876712,0.3221476510067114,0.3254237288135593,149,"{""n_estimators"": 500, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""max_depth"": 12, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
A,Random_Forest,14,F4,1.4301682999939658,0.35401983092835493,0.3567299085270579,0.4194915254237288,0.48058252427184467,0.4479638009049774,206,0.3375796178343949,0.28191489361702127,0.3072463768115942,188,0.30601092896174864,0.3076923076923077,0.30684931506849317,182,"{""n_estimators"": 500, ""min_samples_split"": 6, ""min_samples_leaf"": 8, ""max_features"": ""sqrt"", ""max_depth"": 12, ""class_weight"": ""balanced_subsample"", ""bootstrap"": true}"
